baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EQU24_RS03790	2045.78582345054	-0.257522232497933	0.075337847630793	-3.41823187941296	0.000630293840978003	0.0223555502304045
EQU24_RS03795	2282.98012443579	-0.220768461721698	0.0718483084120732	-3.07270228904374	0.00212130002504731	0.0512668676712032
EQU24_RS03800	39573.397058155	-0.0548909940018448	0.109347220514047	-0.501988013447433	0.615675952650771	0.936706289720372
EQU24_RS03805	1286.51985331804	-0.46011016009912	0.0955084459957069	-4.8174813787652	1.45381653850177e-06	0.000209557269621184
EQU24_RS03810	8616.88810247612	-0.398735584248514	0.105808580471556	-3.76846171143658	0.000164256673882662	0.00892176569353113
EQU24_RS03815	10093.2758523998	-0.151985269634193	0.106269906222028	-1.43018164819542	0.152664891159071	0.637010069361261
EQU24_RS03820	7163.32910375837	-0.562361615307051	0.0987856926390514	-5.6927435571246	1.25014081497517e-08	3.60397737802841e-06
EQU24_RS03825	12186.8474079236	-0.193754128427678	0.102342823704309	-1.89318724474005	0.0583329730608479	0.410669661491426
EQU24_RS03830	22841.5036984868	-0.190898064299569	0.090762624669986	-2.10326734152606	0.0354424065741561	0.322296532737446
EQU24_RS03835	13714.9481857686	-0.289535144115744	0.0881531777724273	-3.28445498429105	0.00102179819845872	0.031480744496026
EQU24_RS03840	22468.4566416997	-0.0675914168234638	0.111447227201043	-0.606488097739151	0.544190683588532	0.917522180090587
EQU24_RS03845	24076.8754430161	-0.0132796749133726	0.112729145094126	-0.117801611129796	0.906224852941227	0.991759730313864
EQU24_RS03850	8032.73244007315	-0.403136701777273	0.0997858055303787	-4.04002051829448	5.3446525456109e-05	0.0035362324055878
EQU24_RS03855	7411.04016656414	-0.318186963275578	0.100531807708817	-3.16503771818352	0.00155062848523873	0.0415737018268937
EQU24_RS03860	26312.9664393554	-0.133588386628192	0.102626047624605	-1.30170058888796	0.193018758208338	0.691716195036345
EQU24_RS03865	37791.7116740452	-0.0530391651931895	0.109585018921202	-0.484000146327735	0.62838576527318	0.936706289720372
EQU24_RS03870	4426.90064085034	-0.212720461282563	0.0940273372203532	-2.26232569772823	0.023677287850227	0.250918545912983
EQU24_RS03875	11439.560304554	-0.32916926871034	0.103415665999671	-3.18297296186622	0.00145771225907216	0.0411421445987079
EQU24_RS03880	7313.01102178885	-0.179165439395788	0.0908307909400248	-1.97251876309312	0.0485504165275253	0.377551986715014
EQU24_RS03885	5019.60285314151	-0.207958987494301	0.104416000143605	-1.99163908987408	0.0464106711907795	0.369374273459196
EQU24_RS03890	15214.5490590493	-0.0734563227821618	0.112067182059132	-0.655466849727719	0.512167223138778	0.902843058940656
EQU24_RS03895	3574.06598863781	-0.204611646354507	0.109336704586635	-1.87139028131564	0.0612910049981949	0.419983864469804
EQU24_RS03900	5799.58684410115	-0.22681950905038	0.108186241070095	-2.09656520835605	0.0360320818386809	0.325336649442765
EQU24_RS03905	11269.822474815	-0.0311985678520795	0.105070944843738	-0.296928593327852	0.766521025780875	0.971632807805155
EQU24_RS03910	8382.12460300649	-0.571994875729912	0.10738544857467	-5.32655851721079	1.00091044316381e-07	2.24426363811618e-05
EQU24_RS03915	3577.92697348604	-0.101014150080042	0.0932608600889167	-1.08313551884181	0.278748275446331	0.781269472014857
EQU24_RS03920	5130.81258703505	-0.0358598041042407	0.10161330557011	-0.352904611291271	0.724159953674349	0.960000997001862
EQU24_RS03925	8124.2525537909	-0.0571848944518919	0.102806013217118	-0.556240755403305	0.578046281614147	0.928306302580903
EQU24_RS03930	5713.28872119688	-0.0208253464547574	0.105940976531178	-0.196574990496039	0.844160143418335	0.984091076544648
EQU24_RS03935	8301.45573598626	-0.121093437903023	0.110152661548548	-1.09932375850631	0.271626872847469	0.774213318370328
EQU24_RS03940	4372.69868294974	-0.141448331891474	0.10049998717242	-1.40744626811546	0.159295099618547	0.650723706538924
EQU24_RS03945	6125.33378466997	-0.0569098199098549	0.106605937248062	-0.533833493508258	0.593456738636624	0.930980975278882
EQU24_RS03950	10413.3258969896	-0.149057864609624	0.109936128390242	-1.35585877720299	0.175144105664452	0.669573383868684
EQU24_RS03955	6075.3566968903	-0.202086196092854	0.0987932564512532	-2.04554646088185	0.0408010136128336	0.344417542104462
EQU24_RS03960	8023.09728016571	-0.363883003693623	0.104412712946113	-3.48504500483022	0.000492054273401935	0.0184975221973878
EQU24_RS03965	1971.99081069533	-0.403270626317735	0.089041458467259	-4.52902089947258	5.92576381165486e-06	0.000617396051451007
EQU24_RS03970	7414.9062224869	-0.154676241413586	0.0984804044362822	-1.57062963235151	0.116268702809217	0.577949299531488
EQU24_RS03975	17535.5366382941	-0.0906614838405559	0.103232688276548	-0.878224575511242	0.37982185783944	0.850280522957512
EQU24_RS03980	1952.00248501577	-0.488814496879773	0.107745683742362	-4.53674318916208	5.71296038243813e-06	0.000617396051451007
EQU24_RS03985	9283.85514109947	-0.311179937888523	0.110055307396159	-2.82748688137672	0.00469149376213681	0.0851606762625534
EQU24_RS03990	8027.6132573643	-0.190264159299004	0.107744443292576	-1.76588372898591	0.0774153575010745	0.475568314877225
EQU24_RS03995	12776.4089774495	-0.178761126899345	0.101823540664321	-1.75559723943074	0.0791572039374312	0.482836019534649
EQU24_RS04000	17800.0206336765	-0.13803309649206	0.10318159822514	-1.33776854464761	0.18097189873362	0.673803121115214
EQU24_RS04005	9939.44816469566	-0.204999446931597	0.103288526217678	-1.98472622699219	0.0471749392008944	0.37259893271
EQU24_RS04010	3169.50750804242	-0.10164826113412	0.104779476484205	-0.970116138626089	0.33198860547356	0.820896390288869
EQU24_RS04015	813.598971506935	0.231592556636899	0.102318512506956	2.26344725859024	0.0236081323304827	0.250918545912983
EQU24_RS04020	597.182561705716	0.162261728821269	0.107989045627405	1.50257582033943	0.132948462495252	0.610443679898562
EQU24_RS04025	10193.3463131154	0.108088219955297	0.110998059344968	0.973784772392941	0.330163415467548	0.820896390288869
EQU24_RS04030	644.723960735145	0.107077970136892	0.112977924739862	0.947777810430179	0.343242579143104	0.833134678947941
EQU24_RS04035	667.250015319754	0.0920624302307912	0.100949139184884	0.911968452372665	0.361785324977008	0.845003224309725
EQU24_RS04040	209.562444892578	-0.0159771762365699	0.112216046623701	-0.142378712468342	0.886780876065752	0.990398743484802
EQU24_RS04045	378.208764992582	-0.117849855586774	0.0949623883078767	-1.24101612950903	0.21459979043696	0.716928510040971
EQU24_RS04050	701.154662143207	-0.00090818500106702	0.108691565067897	-0.00835561619247733	0.993333260418658	0.9992534550795
EQU24_RS04055	723.940370256802	0.0118692553133967	0.112631923838958	0.105380916074624	0.916073558506012	0.992455929976611
EQU24_RS04060	10283.8624159677	-0.0143157377325331	0.111908435902692	-0.127923669177015	0.898209379640697	0.991759730313864
EQU24_RS04065	2524.85595144798	-0.151340735905037	0.101647615341475	-1.48887640301863	0.136519918373884	0.614949096603792
EQU24_RS04070	10548.45442174	-0.0075954181715712	0.110592516398345	-0.0686793141066898	0.945244884268914	0.994787054213648
EQU24_RS04075	2672.26032950451	0.0592968902445169	0.112370633129355	0.527690274524463	0.597714324489094	0.932499038901424
EQU24_RS04080	4569.09518438002	0.0642863358123657	0.109261111856856	0.588373436072918	0.556281663846911	0.918262901957518
EQU24_RS04085	904.913038780976	-0.160845031372548	0.112812357500247	-1.42577493225594	0.153933319004431	0.639829943874238
EQU24_RS04090	760.530393146601	-0.117768536366201	0.112982541321524	-1.04236048321003	0.2972445803233	0.798721122626392
EQU24_RS04095	466.024983644597	-0.10067992931241	0.108859922528848	-0.924857624124524	0.355039971667182	0.841421800146064
EQU24_RS04100	1231.65886965273	-0.0752331331404324	0.112370150484892	-0.669511723672092	0.503169104697074	0.899562396251356
EQU24_RS04110	50.8956649451187	-0.0612390120566616	0.112422059357604	-0.544724161846795	0.585943244497203	0.928491140475348
EQU24_RS04115	207.072909723525	0.0727768286834045	0.103928813162115	0.700256516639736	0.483767122170167	0.89317662629405
EQU24_RS04120	132.718279274279	0.0598126730985652	0.112994716362222	0.52934044196214	0.596569305657381	0.932097952997701
EQU24_RS04125	452.136343053376	0.000759652061601195	0.113006095617197	0.00672222199565661	0.994636483250079	0.9992534550795
EQU24_RS04130	423.37414421667	-0.00357316095950797	0.110707003352689	-0.0322758348731076	0.974252080140005	0.997575308014409
EQU24_RS04135	119.155041628741	0.179572116337443	0.111524900785233	1.610152666114	0.107364531924107	0.556970759441769
EQU24_RS04140	2107.8689712332	0.0856892083628743	0.109330492133295	0.783763126744209	0.433179113750377	0.876497947691224
EQU24_RS04145	807.690203701626	-0.0688350879957757	0.111562254849031	-0.617010547957507	0.537227768410093	0.916177039585218
EQU24_RS04150	9325.44101834433	0.0312468583038079	0.111740982380855	0.279636509703368	0.77975639340413	0.974815475648186
EQU24_RS04155	1532.30911317496	0.0523286273314834	0.112607796930811	0.464698082705901	0.642147681576045	0.939273726546845
EQU24_RS04160	109307.14174156	-0.0807499582560219	0.0518263201444546	-1.55808782161166	0.119212431208469	0.580955428751659
EQU24_RS04165	542.45076992373	-0.389623452072674	0.113027795017656	-3.44714724384221	0.000566539719799278	0.0207868573555444
EQU24_RS04170	478.855741058563	-0.0608123091121415	0.105738344929754	-0.575120682591936	0.565209680992808	0.923693742308239
EQU24_RS04175	1349.8744649596	-0.20866570421453	0.109599745892147	-1.9038885767114	0.0569246971577845	0.407446861997684
EQU24_RS04185	1462.0349948107	0.0538878297019179	0.107544709959635	0.501073736887138	0.616319229454796	0.936706289720372
EQU24_RS04190	1795.57959051015	0.0297765787575527	0.108676411779734	0.273993024520392	0.784089982240375	0.975081493397319
EQU24_RS04195	1412.854954574	-0.0728939792156951	0.101663805896882	-0.717010135245494	0.473367842920483	0.888197403080924
EQU24_RS04200	2595.73784642703	0.0163020467691539	0.111787112391932	0.145831182328048	0.884054659105446	0.990398743484802
EQU24_RS04205	1737.90876519662	0.0533547632369638	0.0950449046956956	0.561363740726441	0.574549597025693	0.928306302580903
EQU24_RS04210	598.32793043333	0.008838984023719	0.109688390960828	0.0805826755802774	0.935773844276946	0.993610709430216
EQU24_RS04215	2980.14803850831	-0.140839212040214	0.107429529740951	-1.31099160891633	0.18986059855776	0.689732936105048
EQU24_RS04220	2822.00744565258	0.0812019991241361	0.102298638363715	0.793773997611083	0.427327012783138	0.874146894877215
EQU24_RS04225	411.114723913228	-0.0348458748882337	0.107320783223752	-0.324688973016382	0.745416481145208	0.966904170239204
EQU24_RS04230	248.015389813445	-0.106563976077362	0.112975479062142	-0.943248720536483	0.345553698326066	0.83579277262726
EQU24_RS04235	1045.44733127428	0.0747944859645462	0.11272424477028	0.663517294943687	0.506999306578287	0.901034434764407
EQU24_RS04240	4379.51134920862	0.0300493777067873	0.112424387903954	0.267285224025048	0.789249562567966	0.9758530816064
EQU24_RS04245	5758.73475507399	0.0843069387048497	0.112932579607162	0.746524510447851	0.455350630987383	0.883364914006321
EQU24_RS04250	1100.79138673836	0.0178799184946043	0.106079828660495	0.168551540103147	0.866149400457691	0.988958472475898
EQU24_RS04255	4410.73735143364	-0.214855363104062	0.101187985358498	-2.12332879583335	0.0337263093064527	0.314990244234423
EQU24_RS04260	1575.52145073949	0.0407612905822351	0.113005399865651	0.360702149018499	0.718322118035862	0.95856478685576
EQU24_RS04265	149.539725313722	-0.127462076603593	0.110916546068115	-1.14917098595296	0.250485482168566	0.76011985415965
EQU24_RS04270	79.018862873124	-0.205301758695816	0.112572167518793	-1.82373461594352	0.0681922029027044	0.444866175284328
EQU24_RS04275	13889.1347508435	0.204762386260177	0.1015937256619	2.01550228546218	0.0438520468353771	0.360462038752713
EQU24_RS04280	789.189279397625	0.104326620279263	0.112599729562516	0.926526384073954	0.354172492174605	0.841421800146064
EQU24_RS04285	529.946796147392	-0.73300642153522	0.107006819110409	-6.85009074775792	7.38031558039284e-12	5.9573907364931e-09
EQU24_RS04290	315.731902463787	0.0971679540161676	0.110398321421412	0.880157893390951	0.378773780233916	0.849294987235603
EQU24_RS04295	303.179330167281	-0.0250809181500489	0.11043922436262	-0.227101542000125	0.820344785032113	0.980544963034389
EQU24_RS04300	128.22846597232	-0.211993390936755	0.111443943225636	-1.90224237227087	0.0571394756914492	0.407446861997684
EQU24_RS04305	628.957538044951	-0.117005415522901	0.107127896583575	-1.09220305125304	0.274743861640797	0.776516964693456
EQU24_RS04310	30.7203675134476	-0.249712503594613	0.112116541783152	-2.22725834763607	0.0259300125671191	0.265618098276377
EQU24_RS04315	32.3039274399777	-0.128278734921689	0.111385631286503	-1.15166322118995	0.249459491175208	0.759289974647919
EQU24_RS04325	270.878181072801	0.143593788175849	0.110619136587647	1.29809174619688	0.19425581021513	0.691716195036345
EQU24_RS04330	768.386880652394	-0.170437454267294	0.107427449163248	-1.5865354301422	0.112617901596819	0.571415757124662
EQU24_RS04335	1288.28457057579	0.00583656382659359	0.0984956282151187	0.0592570851352538	0.952747342116633	0.995967765436101
EQU24_RS04340	621.155243949438	0.0506052821450901	0.112507149129146	0.449796146616432	0.652857436599317	0.945177859926006
EQU24_RS04350	336.780013636271	0.0273808635301178	0.112936924056499	0.242443857567965	0.808436254388198	0.980304963226138
EQU24_RS04355	595.712927583236	-0.115462625766583	0.112271823807234	-1.02842032712347	0.303752150796125	0.800460215576439
EQU24_RS04360	281.165648778838	-0.122356568917	0.112892894906169	-1.08382878319044	0.278440720657339	0.781269472014857
EQU24_RS04365	71.4422388596712	0.0204823253201736	0.112776042609604	0.181619472063557	0.855881366501749	0.987517780217569
EQU24_RS04370	152.153818131941	-0.0999882624504064	0.109597693240095	-0.912320866383226	0.361599833050637	0.845003224309725
EQU24_RS04375	130.126493648303	0.12216700492679	0.0993920726867931	1.22914234127873	0.219018442453619	0.721850096024634
EQU24_RS04380	155.022454651455	0.159736798986856	0.105980560824502	1.50722734192143	0.131752394159149	0.609889601153275
EQU24_RS04395	99.64347049918	0.244671392867604	0.0989929752933419	2.47160358745233	0.0134508576067624	0.179592364030356
EQU24_RS04400	33.1653752144858	0.149559047897282	0.105965811135687	1.41138963873711	0.158129756404337	0.649248928634692
EQU24_RS04405	303.273085439386	0.00324512984593241	0.112679428609925	0.0287996654399664	0.977024367710674	0.997575308014409
EQU24_RS04410	247.818168906564	0.0921660689507887	0.111373867236362	0.827537655266924	0.407932388388559	0.861546373383686
EQU24_RS04415	287.022966338693	0.0462871375256385	0.107720568960999	0.429696370638341	0.667416523863114	0.951315745612003
EQU24_RS04420	576.680829298638	-0.00134098768311168	0.109497135056125	-0.0122467832827254	0.990228724955157	0.998780582596626
EQU24_RS04425	438.300697328138	-0.0430986306917991	0.101432414773389	-0.424899976877075	0.670909591520217	0.951315745612003
EQU24_RS04430	367.797861467529	0.0439753719672118	0.112693644001047	0.39022051648985	0.696373491838742	0.956324139606264
EQU24_RS04435	292.903708844928	-0.0122564654802862	0.108102664012996	-0.113378015169105	0.909730868665841	0.991759730313864
EQU24_RS04440	423.576892431955	0.0289560834082588	0.0904802466493274	0.320026574645441	0.748948185435331	0.966904170239204
EQU24_RS04445	694.430782347771	0.0232177839311932	0.112740443629416	0.205940150524077	0.836837662017269	0.984091076544648
EQU24_RS04450	888.286846139805	-0.00656274029380506	0.108254175107554	-0.0606234381933518	0.951659106873271	0.995967765436101
EQU24_RS04455	1172.50729336648	-0.00691060068490644	0.110613153903373	-0.0624753968315851	0.950184254141413	0.995967765436101
EQU24_RS04460	1191.98842325811	-0.0378270844229803	0.110960755769123	-0.340905071894856	0.733175046475531	0.962620197649721
EQU24_RS04465	2528.11112101909	0.34080735802619	0.111100540086499	3.06755806732216	0.00215815525928085	0.0518471108717709
EQU24_RS04470	1788.31747533731	0.0567926909287971	0.112987718433388	0.502644815881289	0.615214014500867	0.936706289720372
EQU24_RS04475	562.695717665653	-0.148496567428354	0.108886977604267	-1.36376792427872	0.17264061848084	0.666446066987915
EQU24_RS04480	713.485708699475	-0.113640614149824	0.112035244350131	-1.01432914980464	0.310425719173985	0.80674707185203
EQU24_RS04485	690.560197934095	-0.239173188038908	0.108996474537782	-2.19432040396868	0.0282123836040605	0.282543871528507
